product_id,model,upc,quantity
6257,VIMBLE2,6970078071032,1
6293,SM-A146B,8806094753240,0
6201,MHLM3ZA/A,194252169551,103
6203,A2696,194253390268,1
6204,A1673,888462809467,0
6234,A2473,194252592526,0
6205,MM1H3FE/A,194252780091,11
6243,200109972,840056166684,8
6206,MM2Y3FE/A,194252819135,0
6207,MQDT3FE/A,194253477594,1
6208,MJMG3FE/A,194252438541,0
6210,100-49000001-60,5707055022159,0
6211,77-65458,840104216262,0
6221,77-89657,840262395885,1
6246,200309363,840056158900,0
6213,A2775,194253183518,1
6214,A2437,194253253259,0
6215,MHLN3ZA/A,194252169599,0
6216,8JR-00004 ,889842759396,0
6217,77-90064,840304700318,0
6314,CR9-00001,,0
6219,77-90064,840304700332,49
6220,77-88557,840262381710,6
6222,77-90752,840262386524,28
6223,77-90738,840304708758,0
6224,77-86438,840104295960,0
6226,EF-ZS908CEEGWW,8806094176629,0
6227,EF-VS908L,8806092985056,0
6228,EF-VS906L,8806092985179,13
6229,802690,842978171944,20
6230,EF-OF721C,8806094483444,111
6231,EF-PF721T,8806094495461,68
6232,EF-MF936C,8806094534306,42
6233,EF-RX700C,8806094210972,107
6313,?HNN-00001,889842247282,0
6235,EF-RX900C,8806094131475,2
6236,S2DMW-P740,810045683263,0
6237,S2JTW-N740,810045681344,87
6238,702010014,840056165359,10
6239,200109947,840056164802,5
6240,11901281798,840056166608,46
6241,200309930,840056166714,0
6242,200110193,840056168985,0
6244,200310143,840056166561,9
6245,200309874,840056166745,9
6248,702010944,840056177734,0
6249,102011131,840056177741,0
6250,102011128,840056177697,140
6251,ET-SFR90S,887276696775,74
6252,ET-SFR91L,8806092631571,76
6253,ET-SFR92L,8806094549355,30
6254,90030240,,3
6256,801017,842978139876,35
6258,MQDP3ZA/A,194253417637,0
6260,MX532ZP/A,190199320253,0
6261,MHJ03ZM/A,194252129128,21
6300,A2723,194253772897,1
6417,LGE-NX9,6936520809370,1
6515,A2649,194253408260,0
6264,A2882,194253411895,0
6265,SM-S921B,8806095347790,0
6266,XT2139-2,840023221460,0
6267,XT2241-1,225122324387,0
6268,SM-A205F,887276368696,0
6269,SM-J810Y/DS,8801643387747,0
6289,XT2309-2,840023244797,0
6456,SM-X916B,8806095114743,0
6271,ZS676KS,195553060387,0
6272,XT2309-2,840023244797,0
6273,AI2202,4711081886365,0
6275,AI2202,4711081886365,0
6366,A2437,194253253839,0
6276,XT2203-1,840023230134,0
6277,PDEM30,782937450690,0
6278,XT2225-1,840023229947,0
6279,XT2321-3,840023240300,1
6280,ASUS_I005D,4711081019183,0
6282,CPH2359,,0
6283,CPH2531,6932169332859,0
6294,VIV-IMP-2027,,0
6285,RMX2202,6941399052857,0
6286,CPH2343,86944705960425,1
6287,V2111,6935117840635,0
6288,A3102,195949019302,0
6290,XT2201-1,840023224928,5
6291,AI2203,195553901185,0
6328,SM-A146B,8806094753240,0
6307,I005DC,4711081172147,0
6305,GC3VE,840244705244,1
6298,SM-S711B,8806095195148,0
6295,A2270,190199808195,0
6331,5BT-00034,889842735062,0
6296,A2374,194252654477,0
6297,A2458,194252220061,0
6353,SM-T540,887276376820,0
6301,A2589,194252807101,0
6302,A2722,194253164852,0
6303,A2588,194252794593,0
6467,SM-A156E,8806095347943,0
6359,A3106,195949048982,0
6465,A2759,194253278122,0
6306,XT2323-1,840023246494,0
6322,8PN-00001,889842795233,0
6323,5BT-00001,889842743326,0
6324,5BT-00034,196388028665,0
6325,1824,889842284249,1
6326,RBY-00016,196388045808,0
6327,RBY-00016,196388045808,0
6329,GA03305,840244600372,5
6330,99282,9318113992824,0
6332,1W4W8PA,195122560850,0
6333,7NU889PA,193905528271,0
6334,8PN-00001,889842795141,0
6335,RBY-00016,196388049738,1
6336,QEZ-00012,196388023394,1
6337,1824,889842284249,0
6338,V4C-00031,889842486056,0
6376,A2289,190199238251,1
6339,SM-A025F,853633004057,0
6340,SM-S711B,8806095195018,0
6468,GGHI-SPECM-TRSP,4894465184797,74
6341,SM-A035F,8806092891272,0
6342,SM-A127F,8806092684355,0
6343,SM-A245F,8806094815344,0
6344,SM-S926B,8806095348032,0
6346,1234,,0
6347,QZI-00016,196388148295,0
6348,RBG-00041,196388038800,0
6349,3D6H6PA,840226694047,0
6350,XT2309-2,840023244797,0
6351,SM-X516B,8806095250397,0
6352,SM-S921B,8806095347783,0
6354,A2986,194253829508,0
6358,SM-A235F,8806094272994,0
6416,SM-G985F/DS,8806090301247,0
6355,A2007,,0
6356,A2567,194252507728,6
6357,A2294,,0
6451,SM-X115,8806095272764,0
6362,CPH2371,6932169301534,0
6364,XT2201-1,840023230530,0
6365,A2007,190198858047,0
6443,SM-G986B/DS,8806090400889,0
6401,A1891,190198804877,0
6406,SM-R945,8806095097671,6
6367,A2757,194253363774,0
6368,SM-R935,8806095104782,0
6369,A1977,190198884435,0
6370,A2650,194253403821,0
6371,23053RN02A,6941812744451,0
6413,CIPH-130-CPQIV,650450080888,1
6372,A2978,194253815174,1
6373,A2986,194253826262,2
6374,SM-X516B,8806095114897,0
6375,SM-R955F,8806095105420,0
6377,XT1622,723755009691,0
6378,XT1039,6947681519398,0
6379,XT1541,6947681525313,0
6380,XT1952-1,723755131842,0
6381,SM-R935,8806095104782,0
6382,2201117TY,6934177768101,0
6383,XT1926,723755016538,0
6511,KSIPH-241-OGBPP,650450169286,0
6384,SM-X916B,8806095114491,0
6385,SM-T550,887276067667,0
6386,23028RN4DG,6941059609797,1
6387,ART-L29,6901443402472,0
6388,XT1032,,0
6389,SM-A236B,8806094534085,0
6445,SM-G980F/DS,8806090324727,0
6390,A3090,195949037870,1
6391,SM-S711B,8806095195148,1
6392,A3090,195949037870,0
6393,SM-S921B,8806095347776,0
6394,SM-S921B,8806095347776,0
6395,SM-S926B,8806095348025,0
6396,SM-T225,887276538297,0
6398,GA04304,840244600051,0
6399,SM-R935,8806095104782,0
6400,SM-S928B,8806095348230,0
6448,2201117TY,6934177768101,0
6402,A2978,194253815174,0
6403,A2980,194253820352,0
6404,SM-R955F,8806095105420,0
6405,SM-R945,8806095097671,2
6407,SM-R800,8801643386627,3
6408,SM-R930,8806095104812,2
6409,SM-R955F,8806095105420,3
6410,SM-R950F,8806095105482,8
6411,SM-R960,8806095105369,6
6412,SM-R965F,8806095105307,6
6414,CIPH-118-RREX,650450167015,0
6415,CIPH-115-RREX,650450080420,2
6471,401307633,840056140073,50
6418,1050,4562466129528,0
6419,100-99190000-40,5707055050688,55
6420,A2699,194253397878,0
6421,SM-R965F,8806095105307,1
6422,A2725,194253164852,2
6423,SM-R915F,8806094543513,0
6424,A2157,190199310315,0
6425,MV7N2ZA/A,190199098558,0
6426,SM-T738U,887276590752,17
6427,SM-P610,8806090437113,0
6428,A2461,194252212325,0
6429,SM-X716B,8806095113609,0
6430,SM-X710,8806095097169,0
6431,SM-X510,8806095153773,0
6432,SM-X916B,8806095094489,0
6433,SM-X810,8806095096797,0
6434,A2377,194252186015,0
6516,SM-A135F,8806094117189,0
6458,SM-X216B,8806095280189,0
6437,SM-S906B/DS,,0
6435,77-88561,840262381789,0
6436,SM-S906B/DS,8806094021455,0
6439,A1671,,0
6438,MV7N2ZA/A,190199098558,0
6440,A1671,,0
6441,SM-G986B/DS,,0
6442,SM-G996B/DS,887276515205,0
6444,100-99190000-40,5707055050688,0
6446,SM-G988B/DS,8806090305108,0
6447,A3106,195949048265,0
6449,CPH2089,6944284667532,0
6452,SM-X115,8806095272764,0
6453,SM-S921B,8806095347776,0
6454,SM-X916B,8806095114491,0
6466,SM-R510,8806094511178,0
6455,100-99180000-40,5707055055072,0
6457,SM-X816B,8806095117638,0
6459,A2982,194253840732,0
6460,A2982,194253846499,1
6517,A2722,194253164852,2
6461,For iPhone 14,,200
6492,POUT-02701-SG,8809418161486,7
6480,GIP-075-BLK,191058141675,1
6462,For iPhone 14 Plus,,200
6463,For iPhone 14 Pro,,200
6464,For iPhone 14 Pro Max,,198
6469,GGNU-SPECM-TRSP,4894465117870,82
6470,HD34A6,817110016025,64
6472,123392114043,810070367916,44
6473,AP-006-MBL,191058133694,48
6474,IPH-2011-BLK,650450075259,0
6476,LM045800,,59
6477,S2SSW-M003,714752013705,30
6478,SM-S928B,8806095348247,0
6479,SM-S928B,8806095348247,1
6481,KSIPH-234-CTLB,650450082226,34
6482,IPH-1954-CLR,191058143259,23
6483,POUT-02801-SG,8809418161523,0
6484,401311343,840056180048,9
6485,POUT-02802-SG,8809418161516,0
6486,CM049028-03,849944082457,17
6487,CM049160,840171719307,20
6488,HD34A8,817110016032,16
6489,C320A,,0
6490,ENCO W72 WHITE ,6944284699687,0
6491,IMW479L-BLK,21331614803,9
6493,CM049030-03,840171718553,6
6494,CM049206,840171719536,8
6495,IDACAG22-I2261-453,7340205164736,27
6496,IDACAG22-I2267-454,7340205164835,29
6497,KSIPH-068-CTLB,650450073361,7
6498,214140113940,840283907227,0
6499,ETI61,6944284686052,0
6501,SMARTMICMTV,,2
6502,IDACAW20-I2261P-236,7340205164903,4
6503,B07XJ8C8F7,840080533766,0
6505,X4-BK,878049005221,2
6506,CIPH-117-SCOGPK,650450080505,2
6507,IDACAW20-I2267P-236,7340205164927,1
6508,ETI81,,0
6509,POUT-02901WS,,1
6510,HD28C-SILVER,817110014434,1
6512,123296114040,810070368135,0
6513,7730 BLACK,,1
6514,CPH2437,6932169326537,0
6520,SM-S926B,8806095348025,0
6518,A2759,194253264729,0
6522,SM-S901B/DS,880609430618,0
6519,SM-G996B/DS,8806092087033,0
6521,SM-S928B,8806095348223,0
6523,SM-S901B/DS,8806092979147,0
6546, SKR-00015,889842596694,25
6569,SM-S921B,8806095347776,0
6525,SM-X700,887276635538,0
6526,SM-A426B,8806090724893,0
6527,SM-G988B/DS,8806090305108,0
6528,SM-S916B,8806094698091,0
6554,SM-T550,887276067667,0
6529,SM-R960,8806095105369,1
6548,1540,885370840278,0
6545,SM-S928B,8806095348230,0
6530,SM-R510,8806094511178,0
6575,AI2201_F,4711081860068,1
6531,SM-A236B,8806094658606,1
6532,SM-A236B,8806094658606,0
6533,SM-A235F,8806094272994,0
6534,SM-A235F,8806094272994,0
6535,SM-A145R/DSN,8806094811469,0
6536,SM-A156E,8806095347943,0
6537,SM-A155F,616960517054,0
6538,A3102,195949020742,0
6539,CPH2359,6932169315302,7
6542,8PN-00001,889842795233,0
6540,MZB07ZEIN,6934177725012,1
6541,1540,885370840278,0
6550,SM-A245F,8806094815344,0
6543,THJ-00016,889842670554,0
6544, SKR-00015,889842596694,2
6547,RBG-00041,196388142828,0
6549,A2159,190198947833,1
6551,SM-A145R/DSN,8806094811469,0
6552,A2377,194252205174,0
6581,XT2309-2,840023244797,0
6553,SM-G389F,712145000998,0
6558,GA04432-AU,840244707996,7
6555,SM-A115F,8806090670237,0
6556,SM-X516B,8806095114897,0
6557,A1932,190199256866,0
6559,RBN-NX1,6936520820559,0
6560,REA-NX9,6936520825967,0
6561,HEGSKABAA,45496883386,0
6562,1881,889842105001,0
6564,A2473,194252592526,0
6565,A1466,190198626028,2
6566,A1466,190198626028,0
6567,A1466,190198626028,0
6568,A2356,194252586617,0
6570,A1708,190198395085,0
6571,AI2202,4711081886365,0
6572,XT2303-2,840023242588,0
6573,XT2303-2,,0
6574,CPH2531,6932169332859,0
6576,XT-2243-1,840023233173,0
6577,CPH2343,693216930454,2
6578,XT-2243-1,840023233173,0
6579,XT-2201,840023233722,0
6580,XT2321-3,840023240300,0
6582,TA-1450,6438409081186,0
6583,8VA-00008,889842797398,0
6630,2306EPN60G,6941812736050,0
6584, SKR-00015,889842596694,9
6585,8VA-00008,889842797398,0
6586,SUA-00006,889842594263,0
6587,?FKH-00001,11273772853,0
6589,SMN-00001,196388142828,0
6590,SMN-00001,889842596908,0
6591,FJR-00001,889842295054,0
6592,1796,889842192698,1
6593,DAG-00001,889842170634,1
6632,SM-J730G,8806088810089,0
6651,SM-R177,8806092507241,0
6595,A1602,190199246850,0
6594,A2377,194252186015,0
6596,A2190,190199246850,21
6597,A2190,190199246850,15
6602,A2476,194252566626,1
6657,GA03201-US,193575032283,2
6656,A3094,195949040740,0
6598,SM-A356B/DS,8806095532332,11
6599,GA04432-AU,840244707996,3
6600,A2761,194253265146,1
6601,SM-A556B/DS,8806095532295,0
6603,A2478,194252675649,0
6604,SM-A235F/DS,8806094276237,0
6605,SM-A135F,8806094117189,0
6606,SM-A146B,8806094753240,0
6638,SM-A045F,8806094435757,0
6673,SM-P610,8806090437113,1
6607,SM-A146B,8806094753240,0
6608,XT1803,6947681553774,0
6617,Desire 626,,0
6643,SM-A057F/DS,8806095424866,0
6609,SM-A225F,8806092834248,0
6610,GT-P5220,8806085697966,0
6611,SM-A205F,887276368696,0
6612,SM-T738U,887276571515,0
6629,XT1766,723755011588,0
6613,SM-X916B,8806095094533,0
6614,SM-J320ZN,887276177212,0
6615,SM-T547,8806090354748,0
6616,LMX410YC,694985419881,0
6618,Desire 610,821793040802,0
6619,Che2-L11,6901443056316,0
6620,Che2-L11,6901443056316,0
6621,0P82100-32-BLK,768268020467,0
6622,XT1766,723755011588,0
6623,GA04432-AU,840244707996,0
6624,GA04304,840244600051,0
6625,5001T,,0
6626,A3090,195949036972,0
6627,SM-A057F,8806095424866,0
6628,SM-A057F,8806095424866,0
6631,SM-R945,8806095097671,0
6633,Desire 626,821793045913,0
6634,CPH2359,6932169315302,1
6681,A2984,194253820352,0
6635,LE2120,6921815615927,0
6655,SM-X516B,8806095114897,0
6636,SM-G991B/DS,8806090900006,0
6637,A3085,195949573101,0
6639,SM-S928B,8806095348230,0
6640,SM-A057F,8806095424866,0
6668,SM-X200N,887276607351,0
6641,SM-F946B,8806095111100,0
6642,SM-S711B,8806095195018,0
6644,A3085,195949133671,0
6645,GA03201-US,193575032283,0
6646,SM-A057F,8806095273563,0
6647,A3085,195949133671,72
6648,SM-A235F/DS,8806094276237,0
6649,SM-A047F/DS,8806094898378,0
6650,SM-A047F/DS,8806094898378,0
6652,SM-X916B,8806095114491,0
6653,CPH2343,6932169304276,3
6654,SM-R400N,8806095247175,18
6660,A1993,190198801906,0
6659,GA05029-GB,840353900707,0
6658,GVU6C,840244700591,2
6661,A2882,194253411895,0
6662,A1993,192223138933,0
6671,SM-X916B,8806095114491,0
6663,GA05029-GB,840353900707,0
6664,A1993,,0
6665,A1347,885909954766,0
6666,A2696,194253390268,0
6667,A3094,195949041648,0
6669,SM-T510,8801643907426,0
6670,SM-X510,8806095153773,0
6672,SM-X816B,8806095117638,0
6674,SM-T976B,8806090613371,2
6675,SM-X806N,8806094195590,0
6676,SM-X900,8806094148480,0
6677,G9FPL,840244703486,0
6679,A2723,194253772897,0
6678, SM-X906B,8806094148480,0
6680,SM-G900I,887276053875,0
6923,A2897,194253324157,0
6682,A2007,190198927446,0
6683,A1864,190198456298,0
6684,A2986,194253826262,1
7132,SM-S711B,8806095195148,0
6685,A2982,194253840732,0
6690,A2723,194253772897,2
6686,SM-N980F,8806090589379,0
6687,A2723,194253772897,0
6688,A2759,194253265801,3
6689,A2759,194253278122,2
6767,SM-S928B,8806095348247,0
6691,A2437,194253253259,0
6692,A2461,194252213483,0
6694,SM-X616B,8806095173634,0
6693,A2230,190199424326,0
6695,A2069,888462531801,1
6696,A1980,190198871008,1
6697,A2377,194252187098,1
6699,A2461,194252196540,0
6718,RRT-00021,889842640922,0
6700,A2461,194252212325,0
6742,SM-R820NZKAXSG,8806090071966,0
6703,ANA-NX9,9400022105638,0
6701,A2436,194253243137,0
6702,A1489,885909762712,0
6897,2B5Z2US,195161210938,0
6704,A2696,194253390268,0
6705,A2982,194253942368,1
6706,CPH2343,86944705960425,1
6707,XT2241-1,225122324387,1
7100,A2890,194253405146,0
6708,SM-X916B,8806095094489,0
6709,SM-X900,8806094148480,0
6780,A2476,194252580004,0
6710,A2229,190199416949,1
6711,A2069,888462531801,0
6712,A2461,194252192566,0
6713,SM-T870,887276454269,1
6714,SM-X200N,887276607351,0
6715,SM-X510,8806095153636,0
6716,SM-X610,8806095159768,1
6717,SM-X710,8806095097169,0
6777,A2476,194252675649,0
6719,XT2201-1,840023230530,0
6720,I005DC,4711081304524,2
6721,AI2201_F,4711081860068,0
6722,TA-1450,6438409079930,0
6723,CPH2343,86944705960425,0
6724,AI2205_C,197105098909,0
6725,AI2203,,0
6726,CPH2603,6932169342933,0
6727,CPH2499,6932169336314,0
6728,A2439,194252125144,0
6743,SM-R760,,0
6808,A2925,195949238758,0
6729,A2980,194253820352,0
6730,A2157,190199310315,0
6877,T21-9206,5056234783504,50
6731,A1455,,0
7268,A2485,194252547007,0
6852,GC3VE,840244705244,5
6735,A2978,194253815174,1
6732,A2436,194253241515,0
6733,A2461,194252195611,0
6734,A2436,194253242598,0
6806,A2439,194252125144,0
6736,A2980,194253820352,0
6737,A2156,190199299276,0
6738,A2094,190199309159,0
6925,A2374,190199710405,0
6739,A2984,194253820352,0
6740,A2982,194253846499,0
6997,200111637,840056185074,96
6741,A2761,194253276821,1
6773,A1602,190199246850,0
6744,SM-R960,8806095105369,15
6745,SM-T865,8806090088384,0
6746,SM-X916B,8806095114743,0
6757,CPH2437,6932169326537,1
6747,SM-T595,8801643375232,0
6748,A2461,194252213483,0
6758,A2355,194252615058,0
6749,SM-X916B,8806095094533,0
6889,?SLZ-00001,889842594799,0
6750,XT2251-1,28036751796,0
6751,A2377,194252187098,0
6752,A2759,194253265269,0
6753,SM-F741B,8806095621371,0
7064,GKWS6,840244706678,0
6762,A065,6974434220928,0
6754,SM-X810,8806095096797,0
6759,AI2202,4711081886365,0
6840,GVU6C,840244700591,5
6755,AI2302,4711387313817,0
7131,CPH2065,6944284667228,0
6756,NX669J-S,6902176909573,0
6825,P10355800111–00,6932172633288,9
6760,A2377,194252187098,2
6861,GGH2X,840353909823,0
6761,SM-F956B,8806095666860,0
6764,SM-S928B,8806095348230,0
6763,3BQ-00007,889842703252,0
6765,A2783,194253012832,0
6766,A1980,190198871008,1
6788,SM-R400N,8806095247175,0
6782,TA-1450,6438409079930,0
6789,A2338,,0
6768,TA-1450,6438409081186,0
6769,NE2210,6921815619963,1
6770,NE2210,6921815619963,0
6771,SM-A525F/DS,8806090987311,0
6772,SM-A525F/DS,8806090987311,1
6776,SM-L315F,8806095692999,0
6775,CPH2579,6932169334532,0
6778,A2439,194252125144,0
6779,SM-X616B,8806095173634,0
6781,XT2403-2,840023257506,2
6783,TA-1368,6438409065421,0
7058,For iPhone 14 Plus,,100
6784,CPH2603,6932169342933,0
6785,AI2302,4711387313817,0
6945,CPH2483,6932169326094,0
6787,XT2403-2,840023257506,0
6790,A2684,194253424604,0
6791,A2338,194253137887,0
6792,XT2429-2,840023271069,0
6793,RX8-00008,196388017188,2
6797,SM-A217F,8806090467271,0
6794,RX8-00008,196388017188,1
6795,RX8-00008,196388017188,1
6796,?FKH-00001,889842193619,0
6803,A3090,195949036071,0
6798,SM-T385,887276287485,0
6799,SM-T585,8806088372082,0
6800,A2116,190198759184,1
6801,SM-T355y,887276287485,0
6802,SM-T315,,0
6838, ?P10364500211-00 ,6932172647520,8
6820,MQLH3PA/A,194253563631,2
7201,A2069,888462531801,1
6804,SM-A057F,8806095273563,0
6805,SM-A236B,8806094658606,0
6807,SM-A145F,8806094835731,0
6809,CPH2477,6932169320351,1
6810,CPH2483,6932169326094,0
6811,A1395,885909469604,0
6813,SM-R530,8806095655765,9
6904,SM-A256B,8806095135816,0
6812,SM-A047F/DS,8806094892000,0
6814,XT2323-1,840023246494,0
6815,0042VR,195949121715,5
6816,A2096,194252085554,0
6817,MQLH3PA/A,194253563631,5
6950,SGCR-HYBFS-DABL,888842810373,23
6884,1964,889842785067,0
6839,GVU6C,840244700591,5
6818,A2897,194253324157,0
6819,SM-A245F,8806094815344,0
6821,A2897,194253324157,1
6824,SM-X900,8806094148480,0
7076,GGX8B,840353914476,0
6822,SM-X205N,8806094033380,0
6823,NE2210,6921815619963,1
6826,B0005280B811-00,6932172636470,5
6827,B0005280C811–00,6932172646516,5
6828, TZCCJD-0G,6953156201958,4
6829,SM-F956B,887276871028,0
6830,P10355702111–B1,6932172650216,78
6831,C00035202841–00,,9
6832,B00052802811-00,6932172650940,9
6833,P10110902217-Z1,6932172644673,9
6834,CGJP010003,,10
6835,P10364500211-00,6932172647520,0
6836,P10110812217-Z2,6932172644680,33
6837,C00057802111-02,6932172641634,9
6841,GVU6C,840244700591,5
6842,GA03694,840244702120,5
6843,GA03694,840244702120,5
6844,GA03694,840244702120,0
6845,GE2AE,810029937153,5
6846,GE2AE,810029937153,5
6847,GE2AE,810029937153,5
6848,GKWS6,840244706678,0
6849,GKWS6,840244706678,5
6850,GKWS6,840244706678,5
6851,GC3VE,840244705244,5
6853,GC3VE,840244705244,5
6854,GA04432-AU,840244707996,0
6855,GA04432-AU,840244707996,5
6896,A3287,195949924071,0
6856,GA04432-AU,840244707996,5
6857,A2681,194253083405,0
6936,AP4M-SPCFO-BLCK,888842402714,9
6858,SM-S921B,8806095347783,0
6859,SM-S926B,8806095348032,0
6860,GGH2X,840353909823,1
6862,GGH2X,840353909823,0
6863,For Google Pixel 4,,99
6864,For Google Pixel 4a 5g,,100
6865,For Google Pixel 4,,100
6866,CPH2021,6944284655232,0
6900,5BT-00001,889842743326,0
7012,T0003,6941487202140,11
6867,SM-A225F,8806092834248,0
6868,SM-A045F,8806094435757,0
6869,SM-A325F,8806092163546,0
6870,SM-X900,8806094148480,0
6871,SM-A055F,9400022126558,0
6907,SM-A556B,8806095530680,0
6872,SM-A145R/DSN,8806094835731,0
6873,SM-A336B/DS,8806094068177,1
6874,SM-S908B,8806094695779,0
6915,NP965QFG-KA1,8806094897326,1
6875,2201116SG,6934177768101,2
6876,For Google Pixel 4a,,100
6878,T21-9192,5056234783085,49
6879,T21-9636,5056586702376,87
6880,T21-9634,738516569925,47
6881,T21-10071,5056586715512,49
6882,CY4342PBCHE,848116037783,48
6883,CY4416CYMCC,848116038520,0
6885,5IP-00023,889842739213,0
6886,VDH-00001,889842477009,1
6887,QEZ-00012,196388023394,2
6888,SMN-00015,889842595000,0
6890,?SMV-00001,889842595215,0
6891,GA03305,840244600372,0
6892,1824,889842284249,0
6893,?SMV-00001,889842595215,0
6894,QEZ-00012,196388073979,0
6962,EF-OA045TZEGWW,8806094619218,40
6976,EF-QS918CTEGWW,8806094768824,61
6895,SM-A146B,8806094753240,0
6898,2B5Z2US,195161210938,0
6899,V4G-00001,889842487657,0
6935,AP4N-SPCFO-BLCK,888842777850,2
7128,SM-S901U,8806092878624,0
6902,?21O-00001,889842672213,0
6903,SM-A057F/DS,8806095268354,0
6905,SM-A556B,8806095532295,0
6906,A3003,195949572722,0
6920,A2377,10045910512,1
6908,SM-A256B/DS,8806095138701,0
6909,CPH2451,6921815623557,0
6910,20R6-S1M,,1
6911,SM-A207F,887276368696,0
6912,SM-A207F,887276368696,0
6913,SM-S928B,8806095348223,0
6914,SM-A146R/DSN,8806094825411,0
6916,G9FPL,840244703462,0
6917,A2374,190199710405,0
6918,PGT-AN10,6936520823215,0
6919,NP965QFG-KA1,8806094897326,3
6993,EF-PS926T,8806095426815,33
7192,ALI-NX3,6936520832460,1
6921,CPH2451,6921815623557,0
6922,CPH2451,6921815623557,0
7026,A2779,194253319948,0
7104,A1708,,1
6924,A2897,194253324157,0
6926,A2374,,0
6927,SM-G736B,8806094378016,0
6928,CPH2477,6932169320351,0
6929,SM-N910G,887276050867,0
6948,SGJO-HYBFS-DABL,888842039002,48
6930,XE525QEA-KB1,8806094430424,0
6932,NP345XNA-KA1,8806094882247,0
6933,MT2N3FE/A,194253940753,6
6934,A2261,194252439289,0
6937,AP4M-HMABA-DABL,888842339973,14
6938, AP5X-HMABA-BLCK ,888842159007,46
6939,AP5R-SPECM-TRSP,4894465220549,30
6940,AP5R-HMABA-DABL,888842298942,60
6941,A2480,194252432938,0
6955,A2984,194253820352,1
7031,SM-A556B/DS,8806095532295,0
6943,2232,,1
6949,SGJO-SPECM-TRSP,4894465399948,25
7094,M2101K9G,,2
6944,CPH2357,6932169312554,0
6946,A2480,194252432938,0
6947,A2436,194253254997,1
6951,SGCP-HYBFS-DABL,888842064899,42
6952,SGCP-SPECM-TRSP,4894465168285,29
6969,EF-QS911C,8806094768909,110
6953,77-65422,840104215890,0
6954,77-92928,840304733071,49
6956,77-93926,840304743285,0
6957,77-94591,840304751525,40
6958,77-94594,840304751648,65
6978,EF-GS918T,8806094768848,4
7331,XE345XDA,786985717910,3
6959,A2013,190199437838,0
6960,A2230,190199424326,1
6961,SM-A356B,8806095532332,0
6963,EF-QA045T,8806094619164,8
6964,EF-ZA346CBEGWW,8806094919356,108
6965,EF-ZA546C,8806094919318,9
6966,EF-PA546T,8806094919554,18
6967,EJ-P5600S,8806095136790,29
6968,EF-PS911T,8806094770803,65
6970,EF-GS911T,8806094768893,22
6971,EF-XS911C,8806094771190,22
6972,SM-R950F,8806095105482,1
6973,SM-S928B,8806095348247,0
6974,SM-F741B,8806095621371,1
6975,SM-F741B,887276845593,0
6977,A1418,190198085795,7
6979,EF-PS916T,8806094770643,20
6980,EF-QS916C,8806094768909,43
6981,EF-GS916T,8806094768879,16
7018,A2638,194252715604,0
6982,EF-XS916C,8806094771183,33
7004,200111573,840056182882,57
6983,EF-PS921T,8806095426860,80
6984,GP-FPS921SBJBW,8806090745980,38
6985,XT2323-1,840023246494,0
6986,A2681,194253083405,0
6987, GP-FPS928SBJBW,8809902088343,0
6988,EF-ZS926C,8806095354644,271
7022,CPH2437,6932169326537,0
6989,GP-FPS926HCA,6974994160955,19
6990,EF-XS926CTEGWW,887276814766,145
6991,AI2401_C,4711387477427,0
6992,AI2401_D,4711387477434,0
7047,SM-A125F,,0
6994,EF-GS926C,8806095365701,98
6995,EF-DT730U,8806092259386,15
6996,200308040,840056145252,34
6998,200112121,840056198883,39
6999,200111577,840056182929,68
7000,200108729,840056148840,0
7001,702010021,840056165427,24
7002,702010017,840056165380,0
7003,702010009,840056165304,0
7073,SM-A155F,616960517054,0
7005,A2982,194253840732,0
7006,A2984,194253820352,1
7007,200309932,840056164642,0
7008,200111597,840056183124,100
7009,200111599,840056183148,23
7010,702010921,840056175662,31
7011,102011128,840056177710,37
7013,Sound Joy,6941487241187,0
7014,TIA-B09,6972453167217,21
7015,14-eu0031TU,198122254460,1
7016,MJYR3FE/A,194252465165,0
7017,MM0Q3ZM/A,194252779538,4
7019,A2638,194252714546,0
7020,SM-G973F,887276294865,0
7021,A2638,194252713495,0
7023,TA-1368,6438409065421,1
7030,A2903,195949205750,0
7040,ANA-NX9,9400022105638,0
7028,SM-A146B,8806094753240,2
7029,GUR25,840353911413,0
7032,AIS-BW80-90,6941487209538,0
7033,SM-F741B,8806095621371,0
7034,SM-F741B,887276845593,0
7035,SM-F741B,887276845593,0
7036,A3113,195949124341,0
7037,1221,,1
7038,1221,,1
7039,3eew,,0
7042,A2982,194253846499,2
7075,A2984,194253942580,0
7041,For iPhone 14,,69
7043,A2982,194253846499,0
7121,A3290,195949922503,0
7301,81WQ0099IN,195348654456,1
7066,2107113SG,6934177750175,0
7044,A3293,195949916663,0
7045,SM-A045F,8806094435757,0
7046,SM-A055F,9400022126558,0
7048,SM-A037G,,0
7049,GA04432-AU,840244707903,0
7055,A2836,195949222849,0
7050,A2761,194253277347,0
7051,SM-P619,8806094461756,0
7052,SM-P620,8806095572758,1
7053,GGX8B,840353914568,0
7248,PP052224,840171731637,642
7054,A1459,,0
7059,For iPhone 14 Pro,,100
7305,GC3VE,840244705428,0
7056,AP2M-SPECM-TRSP,4894465687007,17
7060,For iPhone 14 Pro Max,,71
7154,GVU6C,840244700591,5
7061,SM-R630,8806095661537,0
7065,A2651,400065632954,0
7062,A015,6974432223073,0
